name,value,unit,file,line,calculators,applied_at,abc_group,what_it_does,physics_reason,domain_kind,suspected_reference,notes
RingHorizon,15.0,Å,PhysicalConstants.h,50,"BS/HM/RingSusc/PiQuad/Disp","BS:160 HM:222 RS:141 PQ:146 Disp:212 (spatial.RingsWithinRadius)",RadialThreshold,Outer inclusion sphere for all ring-based calculators,"Ring current B-field ~1/r³; at 15A contribution <0.03% of 3A value",spatial_sphere,"Christensen & Price (2003); old project",Shared by 5 calculators
BondAnisotropyHorizon,10.0,Å,McConnellResult.h,37,McConnell,"MC:134 MC:321 (spatial.BondsWithinRadius / direct compare)",RadialThreshold,Outer inclusion sphere for bond anisotropy kernel,"1/r³ decay; at 10A individual bond ~0.001 Å⁻³",spatial_sphere,"Aidas et al. (2007); old project",
MopacBondAnisotropyHorizon,10.0,Å,MopacMcConnellResult.h,35,MopacMcConnell,"MopacMC:124 (spatial.BondsWithinRadius)",RadialThreshold,Outer inclusion sphere for BO-weighted anisotropy,Same physics as BondAnisotropyHorizon,spatial_sphere,Same as BondAnisotropyHorizon,Should share instance
MultipoleInnerBoundary,0.5×extent,Å,KernelEvaluationFilter.h,140,"BS/HM/MC/RingSusc/PiQuad/HBond","BS:180 HM:239 MC:167 RS:160 PQ:165 HB:290 (filters.AcceptAll)",SourceRelativeExclusion,Inner exclusion — reject atoms inside source distribution,"Multipole expansion diverges inside source",spatial_exclusion,"Jackson Ch. 4",The 0.5 factor is the choice point; source_extent is measured
RingBondedExclusion,N/A,topological,KernelEvaluationFilter.h,279,"BS/HM/RingSusc/PiQuad/Disp","BS:180 HM:239 RS:160 PQ:165 (filters.AcceptAll via RingBondedExclusionFilter)",TopologicalExclusion,Exclude ring vertices + bonded neighbours,"Through-bond dominates through-space at ring atoms",topological,"First principles; breaks TRP additivity without it",Bond graph walk at construction
SelfSourceExclusion,N/A,topological,KernelEvaluationFilter.h,178,"MC/Coulomb/HBond/MopacMC/MopacCoulomb","MC:167 Coul:139 HB:290 MopacMC:161 MopacCoul:122 (filters.AcceptAll)",TopologicalExclusion,Exclude atom when it IS the source,Field undefined at source itself,topological,First principles,
DispersionBondedExclusion,N/A,topological,DispersionResult.cpp,137,Dispersion,"Disp:234 (ring_bonded[ri].count(ai))",TopologicalExclusion,Exclude atoms bonded to ring vertices,"Through-space 1/r⁶ invalid for through-bond",topological,First principles,Reimplements RingBondedExclusion concept
HBondSequenceGate,2,residues,PhysicalConstants.h,65,HBond,"HB:156 HB:190 (seq_sep < SEQUENTIAL_EXCLUSION_THRESHOLD)",SequenceGate,Minimum sequence separation for H-bond kernel,"Through-bond shielding dominates at seq_sep < 2",sequence,"Cornilescu & Bax (2000)",
HBondMaxReach,50.0,Å,PhysicalConstants.h,56,HBond,"HB:167 HB:201 (dist > HBOND_MAX_DIST)",RadialThreshold,Maximum N...O distance for H-bond acceptance,"Permissive guard — DSSP energy criterion is the real gate",spatial_sphere,No reference — effectively a no-op,Could tighten
HBondProximityShell,3.5,Å,PhysicalConstants.h,55,HBond,"HB:296 (kernel.distance < HBOND_COUNT_RADIUS)",RadialThreshold,Radius for H-bond proximity count feature,"Standard H-bond N...O criterion",spatial_sphere,"Baker & Hubbard (1984); McDonald & Thornton (1994)",Integer feature
RingShellStrong,3.0,Å,PhysicalConstants.h,44,BS (feature),"BS:271 (rn.distance_to_center <= RING_COUNT_SHELL_1)",RadialThreshold,Ring proximity — strong zone,"~2× vdW contact to ring center",spatial_shell,"Haigh & Mallion (1979); empirical",Integer feature
RingShellModerate,5.0,Å,PhysicalConstants.h,45,BS (feature),"BS:272 (rn.distance_to_center <= RING_COUNT_SHELL_2)",RadialThreshold,Ring proximity — moderate zone,"Intermediate ring current",spatial_shell,Empirical,
RingShellFarField,8.0,Å,PhysicalConstants.h,46,BS (feature),"BS:273 (rn.distance_to_center <= RING_COUNT_SHELL_3)",RadialThreshold,Ring proximity — far-field onset,"BS/HM T0 sign >99.3% beyond here",spatial_shell,Verified internally,
RingShellBackground,12.0,Å,PhysicalConstants.h,47,BS (feature),"BS:274 (rn.distance_to_center <= RING_COUNT_SHELL_4)",RadialThreshold,Ring proximity — background,"Negligible ring current for most atoms",spatial_shell,Empirical,
DispersionVertexHorizon,5.0,Å,DispersionResult.cpp,60,Dispersion,"Disp:109 Disp:337 (r > DISP_VERTEX_R_CUT)",SwitchingFunction,Hard outer cutoff per vertex for 1/r⁶,"At 5A C6/r⁶ < 0.1% of 2A value",spatial_sphere,"Brooks et al. (1983) form",Part of taper pair with DispersionTaperOnset
DispersionTaperOnset,4.3,Å,DispersionResult.cpp,61,Dispersion,"Disp:64-73 (DispSwitchingFunction smooth taper)",SwitchingFunction,CHARMM switching onset for dispersion,"0.7A taper ≈ MD fluctuation RMS",switching,"Brooks et al. (1983) form; onset empirical",Paired with DispersionVertexHorizon
RingProximityDecay,4.0,Å,PhysicalConstants.h,51,MutationDelta,"MutDelta:85 (exp(-distance / EXP_DECAY_LENGTH))",DecayFunction,exp(-r/τ) ring proximity weighting,"4A ≈ 2 backbone lengths",decay_function,"Xu & Case (2001)?; likely empirical",
GraphDistanceDecay,4.0,bonds,MolecularGraphResult.h,24,MolecularGraph,"MolGraph:122 (exp(-hops / BFS_DECAY_LENGTH))",DecayFunction,exp(-hops/τ) graph distance decay,"4 hops ≈ 1 residue",decay_function,Empirical,Bond hops not Angstroms
PackingShell,8.0,Å,PhysicalConstants.h,52,Feature,Not yet applied in .cpp — declared but unused in current grep,RadialThreshold,Local heavy atom packing density radius,"First two non-bonded contact shells",spatial_sphere,"Richards (1977) 7–9A",Feature only
SpatialIndexHorizon,15.0,Å,SpatialIndexResult.h,27,SpatialIndex,"SpatialIndex:60 (cutoff_sq)",Infrastructure,Pre-built neighbourhood radius,Must ≥ max calculator cutoff,infrastructure,Matches RingHorizon,Changes if RingHorizon changes
SingularityGuard,0.1,Å,PhysicalConstants.h,38,All,"BS:172 HM:86/231 MC:62/158 RS:62/152 PQ:62/157 Disp:109 Coul:147 MopacCoul:131 MopacMC:55/153 HB:80/167/273 MutDelta:68",RadialThreshold,Universal inner singularity guard,"1/r³ blowup prevention; 0.1A < any physical distance",spatial_exclusion,Numerical practice,
PheRingCurrent,-12.00,nA,Ring.h,93,BiotSavart,"BS:186 (ring.JBLobeOffset() called; intensity is learnable weight)",RingParameter,PHE benzene ring current intensity,Diamagnetic π-current magnitude,ring_magnitude,"Case (1995) JBNMR 6:341",
TyrRingCurrent,-11.28,nA,Ring.h,104,BiotSavart,Same call pattern as PHE,RingParameter,TYR phenol ring current intensity,"OH substituent lowers intensity",ring_magnitude,"Case (1995); Osapay & Case (1991)",
Trp6RingCurrent,-12.48,nA,Ring.h,115,BiotSavart,Same,RingParameter,TRP benzene ring current intensity,Benzene portion of indole,ring_magnitude,"Case (1995); Giessner-Prettre & Pullman (1987)",
Trp5RingCurrent,-6.72,nA,Ring.h,136,BiotSavart,Same,RingParameter,TRP pyrrole ring current intensity,"Smaller ring, reduced aromaticity",ring_magnitude,"Case (1995)",
Trp9RingCurrent,-19.20,nA,Ring.h,187,BiotSavart,Same,RingParameter,TRP indole perimeter ring current,"Sum: -6.72 + -12.48",ring_magnitude,"Case (1995); verified on 720 proteins",
HisRingCurrent,-5.16,nA,Ring.h,147,BiotSavart,Same,RingParameter,HIS imidazole ring current (all variants),"Weakest — 5-membered, 2 nitrogens",ring_magnitude,"Case (1995); Osapay & Case (1991)",HIE/HID/HIP identical
SixMemberedLobeHeight,0.64,Å,Ring.h,95,BiotSavart,"BS:186 (ring.JBLobeOffset())",RingParameter,JB π-cloud height for 6-membered rings,π-electron cloud thickness above/below plane,ring_geometry,"Johnson & Bovey (1958); Haigh & Mallion (1979)",PHE/TYR/TRP6
Trp5LobeHeight,0.52,Å,Ring.h,138,BiotSavart,Same,RingParameter,JB lobe offset for pyrrole ring,"Smaller ring → closer π-cloud",ring_geometry,"Giessner-Prettre & Pullman (1987)",
Trp9LobeHeight,0.60,Å,Ring.h,189,BiotSavart,Same,RingParameter,JB lobe offset for indole perimeter,"Intermediate between 5- and 6-membered",ring_geometry,"UNKNOWN — likely interpolated",Weakest reference in catalogue
HisLobeHeight,0.50,Å,Ring.h,149,BiotSavart,Same,RingParameter,JB lobe offset for imidazole ring,"Smallest: compact ring, 2 N contract π-cloud",ring_geometry,"Osapay & Case (1991)",HIE/HID/HIP identical
HmRefineNear,2.0,Å,HaighMallionResult.cpp,110,HaighMallion,"HM:129 (NeedsSubdivision threshold)",NumericalAccuracy,Adaptive quadrature trigger L0→L1,"2A proximity → subdivide for accuracy",numerical_accuracy,Standard adaptive quadrature,
HmRefineClose,1.0,Å,HaighMallionResult.cpp,111,HaighMallion,"HM:131 (NeedsSubdivision threshold)",NumericalAccuracy,Adaptive quadrature trigger L1→L2,"1A proximity → second subdivision",numerical_accuracy,Standard adaptive quadrature,
EFieldSanityClamp,100.0,V/Å,PhysicalConstants.h,57,"Coulomb/MopacCoulomb/APBS","Coul:220 MopacCoul:199 APBS:235 (E_mag > APBS_SANITY_LIMIT)",Clamp,E-field magnitude ceiling,"Prevent extreme clash values propagating",numerical_clamp,Empirical,
MutationMatchTolerance,0.5,Å,MutationDeltaResult.cpp,44,MutationDelta,"MutDelta:295 MutDelta:324 (dist > MATCH_TOLERANCE)",RadialThreshold,Position tolerance for WT↔ALA atom matching,"Backbone relaxation after mutation ~0.5A",spatial_sphere,Empirical,
MopacBondOrderFloor,1e-6,dimensionless,MopacMcConnellResult.cpp,147,MopacMcConnell,"MopacMC:147 (bo < 1e-6)",ValueGate,Skip electronically insignificant bonds,"No shared density below this",value_threshold,MOPAC noise floor,
ChargeNoiseFloor,1e-15,e,"CoulombResult.cpp,MopacCoulombResult.cpp",142,"Coulomb/MopacCoulomb","Coul:142 MopacCoul:126 (abs(q_j) < 1e-15)",ValueGate,Skip negligible charges,Avoids unnecessary computation,value_threshold,Numerical practice,
NoDataMarker,99.0,Å,PhysicalConstants.h,39,All,"MC:144/242 MopacMC:134/226 HB:263 Demo:43",Sentinel,Sentinel for missing nearest distance,"Any real distance replaces it",sentinel,Convention,
CoulombWholeProtein,∞,Å,"CoulombResult.cpp,MopacCoulombResult.cpp",N/A,"Coulomb/MopacCoulomb","Coul:133 MopacCoul:117 (j = 0..n_atoms, no cutoff)",WholeDomain,Full N² sum — no spatial truncation,"Coulomb is 1/r; no convergent truncation",spatial_sphere,First principles,Deliberate unbounded domain
